Temp,Current,Date,lot_id,NG
66.49933688835523,1.523,2021-10-22,Lot0,0
68.3394548018018,1.543,2021-10-22,Lot0,0
67.28386418628695,1.494,2021-10-22,Lot0,0
67.81608582210924,1.456,2021-10-22,Lot0,0
68.19333628680197,1.583,2021-10-22,Lot0,0
69.93957562396797,1.612,2021-10-22,Lot0,0
69.55671042933152,1.581,2021-10-22,Lot0,0
81.46599337129324,1.773849321232266,2021-10-22,Lot0,0
69.84317473479867,1.564,2021-10-22,Lot0,0
68.47081535284565,1.595,2021-10-22,Lot0,0
69.08489761472396,1.653,2021-10-22,Lot0,0
70.47249049518311,1.578,2021-10-22,Lot0,0
73.04518510357609,1.643,2021-10-22,Lot0,0
69.74042366970423,1.592,2021-10-22,Lot0,0
66.01093857044455,1.575,2021-10-22,Lot0,0
69.13914228339809,1.628,2021-10-22,Lot0,0
73.04198315231801,1.528,2021-10-22,Lot0,0
73.53366359223965,1.654,2021-10-22,Lot0,0
71.9081485396546,1.619,2021-10-22,Lot0,0
69.86391347156295,1.581,2021-10-22,Lot0,0
71.49957940787253,1.544,2021-10-22,Lot0,0
69.87178422074807,1.651,2021-10-22,Lot0,0
68.20403500015834,1.643,2021-10-22,Lot0,0
72.93957562396797,1.612,2021-10-22,Lot0,0
72.55671042933152,1.626,2021-10-22,Lot0,0
71.18546553761685,1.641,2021-10-22,Lot0,0
71.84317473479867,1.564,2021-10-22,Lot0,0
76.31247367223635,1.535,2021-10-22,Lot0,0
72.47081535284565,1.713,2021-10-22,Lot0,0
75.66209655792429,1.718,2021-10-22,Lot0,0
72.9081485396546,1.687,2021-10-22,Lot0,0
75.86391347156295,1.672,2021-10-22,Lot0,0
74.49957940787253,1.635,2021-10-22,Lot0,0
73.87178422074807,1.709,2021-10-22,Lot0,0
72.20403500015834,1.722,2021-10-22,Lot0,0
75.47249049518311,1.692,2021-10-22,Lot0,0
76.04518510357609,1.665,2021-10-22,Lot0,0
74.74042366970423,1.728,2021-10-22,Lot0,0
69.08489761472396,1.651,2021-10-22,Lot0,0
73.20403500015834,1.45,2021-10-22,Lot0,0
74.87178422074807,1.454,2021-10-22,Lot0,0
75.49957940787253,1.657,2021-10-22,Lot0,0
65.93957562396797,1.52,2021-10-22,Lot0,0
65.55671042933152,1.536,2021-10-22,Lot0,0
67.18546553761685,1.527,2021-10-22,Lot0,0
67.84317473479867,1.473,2021-10-22,Lot0,0
67.47081535284565,1.512,2021-10-22,Lot0,0
65.08489761472396,1.551,2021-10-22,Lot0,0
66.81608582210924,1.569,2021-10-22,Lot0,0
68.49933688835523,1.5,2021-10-22,Lot0,0
69.3394548018018,1.498,2021-10-22,Lot0,0
75.08489761472396,1.484,2021-10-22,Lot0,0
66.28386418628695,1.516,2021-10-22,Lot0,0
67.01093857044455,1.563,2021-10-22,Lot0,0
68.25677527359753,1.608,2021-10-22,Lot0,0
69.0864964282445,1.61,2021-10-22,Lot0,0
71.06197573575812,1.588,2021-10-22,Lot0,0
71.12181233844662,1.562,2021-10-22,Lot0,0
70.11937724252256,1.663,2021-10-22,Lot0,0
69.00784572726687,1.631,2021-10-22,Lot0,0
73.47249049518311,1.579,2021-10-22,Lot0,0
72.04518510357609,1.642,2021-10-22,Lot0,0
66.19333628680197,1.545,2021-10-22,Lot0,0
69.74042366970423,1.592,2021-10-22,Lot0,0
73.47081535284565,1.492,2021-10-22,Lot0,0
77.18546553761685,1.663,2021-10-22,Lot0,0
68.25677527359753,1.563,2021-10-22,Lot0,0
69.0864964282445,1.587,2021-10-22,Lot0,0
69.06197573575812,1.61,2021-10-22,Lot0,0
70.12181233844662,1.562,2021-10-22,Lot0,0
71.11937724252256,1.59,2021-10-22,Lot0,0
69.00784572726687,1.586,2021-10-22,Lot0,0
70.25677527359753,1.563,2021-10-22,Lot0,0
70.0864964282445,1.587,2021-10-22,Lot0,0
69.06197573575812,1.588,2021-10-22,Lot0,0
75.84317473479867,1.7,2021-10-22,Lot0,0
70.12181233844662,1.607,2021-10-22,Lot0,0
71.00784572726687,1.678,2021-10-22,Lot0,0
71.25677527359753,1.676,2021-10-22,Lot0,0
74.0864964282445,1.655,2021-10-22,Lot0,0
74.06197573575812,1.655,2021-10-22,Lot0,0
73.12181233844662,1.676,2021-10-22,Lot0,0
73.11937724252256,1.697,2021-10-22,Lot0,0
74.00784572726687,1.757,2021-10-22,Lot0,0
74.93957562396797,1.748,2021-10-22,Lot0,0
86.48985663882885,1.9147676974281016,2021-10-22,Lot0,0
70.11937724252256,1.613,2021-10-22,Lot0,0
72.53366359223965,1.586,2021-10-22,Lot0,0
70.31247367223635,1.686,2021-10-22,Lot0,0
70.04198315231801,1.677,2021-10-22,Lot0,0
72.87710395778115,1.589,2021-10-22,Lot0,0
69.58643440551927,1.599,2021-10-22,Lot0,0
70.1776601448583,1.588,2021-10-22,Lot0,0
70.66042141558682,1.663,2021-10-22,Lot0,0
70.13914228339809,1.608,2021-10-22,Lot0,0
73.47249049518311,1.601,2021-10-22,Lot0,0
71.04518510357609,1.597,2021-10-22,Lot0,0
70.74042366970423,1.569,2021-10-22,Lot0,0
70.53366359223965,1.563,2021-10-22,Lot0,0
70.01353466824737,1.575,2021-10-22,Lot0,0
69.31247367223635,1.613,2021-10-22,Lot0,0
71.25677527359753,1.654,2021-10-22,Lot0,0
74.0864964282445,1.632,2021-10-22,Lot0,0
73.06197573575812,1.656,2021-10-22,Lot0,0
72.12181233844662,1.63,2021-10-22,Lot0,0
73.11937724252256,1.714,2021-10-22,Lot0,0
72.00784572726687,1.719,2021-10-22,Lot0,0
75.66209655792429,1.741,2021-10-22,Lot0,0
75.9081485396546,1.71,2021-10-22,Lot0,0
76.86391347156295,1.696,2021-10-22,Lot0,0
69.04198315231801,1.677,2021-10-22,Lot0,0
67.01093857044455,1.65,2021-10-22,Lot0,0
68.19333628680197,1.585,2021-10-22,Lot0,0
67.28386418628695,1.516,2021-10-22,Lot0,0
74.47249049518311,1.692,2021-10-22,Lot0,0
74.04518510357609,1.665,2021-10-22,Lot0,0
74.74042366970423,1.614,2021-10-22,Lot0,0
73.53366359223965,1.653,2021-10-22,Lot0,0
71.31247367223635,1.658,2021-10-22,Lot0,0
73.04198315231801,1.677,2021-10-22,Lot0,0
73.25677527359753,1.655,2021-10-22,Lot0,0
74.0864964282445,1.679,2021-10-22,Lot0,0
73.06197573575812,1.679,2021-10-22,Lot0,0
74.12181233844662,1.698,2021-10-22,Lot0,0
74.11937724252256,1.504,2021-10-22,Lot0,0
75.00784572726687,1.517,2021-10-22,Lot0,0
66.47249049518311,1.465,2021-10-22,Lot0,0
67.04518510357609,1.505,2021-10-22,Lot0,0
64.74042366970423,1.478,2021-10-22,Lot0,0
66.53366359223965,1.449,2021-10-22,Lot0,0
65.31247367223635,1.558,2021-10-22,Lot0,0
64.04198315231801,1.573,2021-10-22,Lot0,0
68.81608582210924,1.502,2021-10-22,Lot0,0
69.49933688835523,1.523,2021-10-22,Lot0,0
66.3394548018018,1.544,2021-10-22,Lot0,0
72.53366359223965,1.563,2021-10-22,Lot0,0
70.31247367223635,1.709,2021-10-22,Lot0,0
69.04198315231801,1.631,2021-10-22,Lot0,0
75.47249049518311,1.647,2021-10-22,Lot0,0
67.86391347156295,1.513,2021-10-22,Lot0,0
67.49957940787253,1.498,2021-10-22,Lot0,0
66.87178422074807,1.558,2021-10-22,Lot0,0
66.20403500015834,1.528,2021-10-22,Lot0,0
68.81608582210924,1.57,2021-10-22,Lot0,0
67.49933688835523,1.5,2021-10-22,Lot0,0
69.3394548018018,1.521,2021-10-22,Lot0,0
66.28386418628695,1.562,2021-10-22,Lot0,0
67.19333628680197,1.545,2021-10-22,Lot0,0
66.9081485396546,1.528,2021-10-22,Lot0,0
69.01093857044455,1.541,2021-10-22,Lot0,0
68.0864964282445,1.542,2021-10-22,Lot0,0
70.06197573575812,1.542,2021-10-22,Lot0,0
68.12181233844662,1.608,2021-10-22,Lot0,0
68.11937724252256,1.595,2021-10-22,Lot0,0
71.00784572726687,1.654,2021-10-22,Lot0,0
70.47249049518311,1.624,2021-10-22,Lot0,0
73.04518510357609,1.642,2021-10-22,Lot0,0
71.74042366970423,1.569,2021-10-22,Lot0,0
72.53366359223965,1.631,2021-10-22,Lot0,0
68.25677527359753,1.586,2021-10-22,Lot0,0
69.31247367223635,1.646,2021-10-22,Lot0,0
68.66209655792429,1.536,2021-10-22,Lot0,0
73.11937724252256,1.554,2021-10-22,Lot0,0
69.06197573575812,1.61,2021-10-22,Lot0,0
71.12181233844662,1.539,2021-10-22,Lot0,0
71.11937724252256,1.667,2021-10-22,Lot0,0
68.00784572726687,1.628,2021-10-22,Lot0,0
73.66209655792429,1.627,2021-10-22,Lot0,0
71.9081485396546,1.596,2021-10-22,Lot0,0
71.86391347156295,1.604,2021-10-22,Lot0,0
70.49957940787253,1.589,2021-10-22,Lot0,0
70.87178422074807,1.659,2021-10-22,Lot0,0
75.00784572726687,1.514,2021-10-22,Lot0,0
70.20403500015834,1.632,2021-10-22,Lot0,0
72.0864964282445,1.678,2021-10-22,Lot0,0
74.06197573575812,1.633,2021-10-22,Lot0,0
74.12181233844662,1.63,2021-10-22,Lot0,0
72.11937724252256,1.727,2021-10-22,Lot0,0
72.00784572726687,1.677,2021-10-22,Lot0,0
76.25677527359753,1.722,2021-10-22,Lot0,0
74.0864964282445,1.701,2021-10-22,Lot0,0
76.06197573575812,1.655,2021-10-22,Lot0,0
75.12181233844662,1.698,2021-10-22,Lot0,0
73.25677527359753,1.677,2021-10-22,Lot0,0
72.04198315231801,1.673,2021-10-22,Lot0,0
72.66209655792429,1.649,2021-10-22,Lot0,0
73.9081485396546,1.641,2021-10-22,Lot0,0
71.53366359223965,1.563,2021-10-22,Lot0,0
71.31247367223635,1.58,2021-10-22,Lot0,0
69.04198315231801,1.596,2021-10-22,Lot0,0
69.81608582210924,1.57,2021-10-22,Lot0,0
70.49933688835523,1.636,2021-10-22,Lot0,0
69.3394548018018,1.635,2021-10-22,Lot0,0
74.05820092826882,1.6700112656121546,2021-10-22,Lot0,0
72.19333628680197,1.659,2021-10-22,Lot0,0
72.01093857044455,1.609,2021-10-22,Lot0,0
68.74042366970423,1.614,2021-10-22,Lot0,0
73.25677527359753,1.655,2021-10-22,Lot0,0
73.06197573575812,1.61,2021-10-22,Lot0,0
74.12181233844662,1.607,2021-10-22,Lot0,0
71.11937724252256,1.736,2021-10-22,Lot0,0
71.00784572726687,1.719,2021-10-22,Lot0,0
76.66209655792429,1.741,2021-10-22,Lot0,0
75.9081485396546,1.687,2021-10-22,Lot0,0
76.86391347156295,1.672,2021-10-22,Lot0,0
74.49957940787253,1.703,2021-10-22,Lot0,0
73.87178422074807,1.522,2021-10-22,Lot0,0
71.0864964282445,1.678,2021-10-22,Lot0,0
71.04518510357609,1.619,2021-10-22,Lot0,0
71.47249049518311,1.556,2021-10-22,Lot0,0
66.01093857044455,1.608,2021-10-22,Lot0,0
72.86391347156295,1.673,2021-10-22,Lot0,0
72.49957940787253,1.612,2021-10-22,Lot0,0
73.87178422074807,1.72,2021-10-22,Lot0,0
71.20403500015834,1.757,2021-10-22,Lot0,0
75.93957562396797,1.703,2021-10-22,Lot0,0
77.55671042933152,1.741,2021-10-22,Lot0,0
75.18546553761685,1.687,2021-10-22,Lot0,0
76.84317473479867,1.677,2021-10-22,Lot0,0
74.47081535284565,1.504,2021-10-22,Lot0,0
74.08489761472396,1.54,2021-10-22,Lot0,0
66.47249049518311,1.533,2021-10-22,Lot0,0
68.04518510357609,1.506,2021-10-22,Lot0,0
67.74042366970423,1.478,2021-10-22,Lot0,0
66.53366359223965,1.494,2021-10-22,Lot0,0
65.31247367223635,1.58,2021-10-22,Lot0,0
66.04198315231801,1.573,2021-10-22,Lot0,0
69.81608582210924,1.569,2021-10-22,Lot0,0
69.49933688835523,1.546,2021-10-22,Lot0,0
69.3394548018018,1.521,2021-10-22,Lot0,0
68.28386418628695,1.494,2021-10-22,Lot0,0
67.19333628680197,1.618,2021-10-22,Lot0,0
69.0864964282445,1.61,2021-10-22,Lot0,0
66.13914228339809,1.564,2021-10-22,Lot0,0
68.25677527359753,1.563,2021-10-22,Lot0,0
68.11937724252256,1.545,2021-10-22,Lot0,0
70.49933688835523,1.568,2021-10-22,Lot0,0
71.3394548018018,1.589,2021-10-22,Lot0,0
69.28386418628695,1.585,2021-10-22,Lot0,0
70.19333628680197,1.651,2021-10-22,Lot0,0
70.01093857044455,1.665,2021-10-22,Lot0,0
72.93957562396797,1.657,2021-10-22,Lot0,0
73.55671042933152,1.581,2021-10-22,Lot0,0
73.18546553761685,1.573,2021-10-22,Lot0,0
69.84317473479867,1.587,2021-10-22,Lot0,0
69.81608582210924,1.615,2021-10-22,Lot0,0
69.47081535284565,1.72,2021-10-22,Lot0,0
75.93957562396797,1.703,2021-10-22,Lot0,0
75.55671042933152,1.672,2021-10-22,Lot0,0
75.18546553761685,1.618,2021-10-22,Lot0,0
73.84317473479867,1.655,2021-10-22,Lot0,0
71.47081535284565,1.755,2021-10-22,Lot0,0
73.08489761472396,1.7,2021-10-22,Lot0,0
77.47249049518311,1.738,2021-10-22,Lot0,0
75.04518510357609,1.711,2021-10-22,Lot0,0
76.74042366970423,1.705,2021-10-22,Lot0,0
78.15742459535774,1.9080766047172288,2021-10-22,Lot0,0
75.53366359223965,1.676,2021-10-22,Lot0,0
66.00784572726687,1.596,2021-10-22,Lot0,0
68.12181233844662,1.493,2021-10-22,Lot0,0
72.04518510357609,1.642,2021-10-22,Lot0,0
72.74042366970423,1.683,2021-10-22,Lot0,0
72.53366359223965,1.608,2021-10-22,Lot0,0
74.31247367223635,1.709,2021-10-22,Lot0,0
71.04198315231801,1.722,2021-10-22,Lot0,0
75.47249049518311,1.67,2021-10-22,Lot0,0
76.04518510357609,1.711,2021-10-22,Lot0,0
73.74042366970423,1.683,2021-10-22,Lot0,0
75.53366359223965,1.653,2021-10-22,Lot0,0
68.11937724252256,1.581,2021-10-22,Lot0,0
74.31247367223635,1.467,2021-10-22,Lot0,0
64.81608582210924,1.456,2021-10-22,Lot0,0
67.49933688835523,1.477,2021-10-22,Lot0,0
64.3394548018018,1.498,2021-10-22,Lot0,0
65.28386418628695,1.448,2021-10-22,Lot0,0
66.19333628680197,1.545,2021-10-22,Lot0,0
64.01093857044455,1.518,2021-10-22,Lot0,0
68.25677527359753,1.495,2021-10-22,Lot0,0
67.0864964282445,1.542,2021-10-22,Lot0,0
66.06197573575812,1.542,2021-10-22,Lot0,0
73.04198315231801,1.528,2021-10-22,Lot0,0
75.31247367223635,1.517,2021-10-22,Lot0,0
74.04198315231801,1.559,2021-10-22,Lot0,0
67.01353466824737,1.552,2021-10-22,Lot0,0
77.46750344067937,1.7504705620937986,2021-10-22,Lot0,0
73.28386418628695,1.607,2021-10-22,Lot0,0
71.19333628680197,1.767,2021-10-22,Lot0,0
71.01093857044455,1.764,2021-10-22,Lot0,0
78.01353466824737,1.689,2021-10-22,Lot0,0
77.87710395778115,1.679,2021-10-22,Lot0,0
74.58643440551927,1.736,2021-10-22,Lot0,0
74.1776601448583,1.725,2021-10-22,Lot0,0
76.66042141558682,1.54,2021-10-22,Lot0,0
73.49933688835523,1.659,2021-10-22,Lot0,0
76.13914228339809,1.491,2021-10-22,Lot0,0
65.87710395778115,1.543,2021-10-22,Lot0,0
66.58643440551927,1.531,2021-10-22,Lot0,0
68.1776601448583,1.52,2021-10-22,Lot0,0
67.66042141558682,1.522,2021-10-22,Lot0,0
67.13914228339809,1.564,2021-10-22,Lot0,0
67.25677527359753,1.518,2021-10-22,Lot0,0
69.0864964282445,1.542,2021-10-22,Lot0,0
67.06197573575812,1.542,2021-10-22,Lot0,0
68.12181233844662,1.539,2021-10-22,Lot0,0
68.01353466824737,1.507,2021-10-22,Lot0,0
74.81608582210924,1.615,2021-10-22,Lot0,0
69.13914228339809,1.664,2021-10-22,Lot0,0
71.66042141558682,1.694,2021-10-22,Lot0,0
68.87710395778115,1.52,2021-10-22,Lot0,0
68.58643440551927,1.509,2021-10-22,Lot0,0
67.1776601448583,1.474,2021-10-22,Lot0,0
66.66042141558682,1.5,2021-10-22,Lot0,0
65.13914228339809,1.496,2021-10-22,Lot0,0
66.25677527359753,1.563,2021-10-22,Lot0,0
66.0864964282445,1.496,2021-10-22,Lot0,0
69.06197573575812,1.519,2021-10-22,Lot0,0
66.12181233844662,1.517,2021-10-22,Lot0,0
67.11937724252256,1.583,2021-10-22,Lot0,0
67.00784572726687,1.597,2021-10-22,Lot0,0
69.93957562396797,1.588,2021-10-22,Lot0,0
70.55671042933152,1.604,2021-10-22,Lot0,0
70.18546553761685,1.55,2021-10-22,Lot0,0
70.84317473479867,1.541,2021-10-22,Lot0,0
68.47081535284565,1.607,2021-10-22,Lot0,0
68.08489761472396,1.65,2021-10-22,Lot0,0
71.01353466824737,1.644,2021-10-22,Lot0,0
72.87710395778115,1.589,2021-10-22,Lot0,0
72.58643440551927,1.622,2021-10-22,Lot0,0
70.1776601448583,1.565,2021-10-22,Lot0,0
68.00784572726687,1.564,2021-10-22,Lot0,0
69.66042141558682,1.545,2021-10-22,Lot0,0
68.1776601448583,1.497,2021-10-22,Lot0,0
69.58643440551927,1.577,2021-10-22,Lot0,0
77.1776601448583,1.655,2021-10-22,Lot0,0
75.66042141558682,1.56,2021-10-22,Lot0,0
73.13914228339809,1.507,2021-10-22,Lot0,0
68.93957562396797,1.544,2021-10-22,Lot0,0
66.55671042933152,1.49,2021-10-22,Lot0,0
68.18546553761685,1.527,2021-10-22,Lot0,0
65.84317473479867,1.473,2021-10-22,Lot0,0
67.47081535284565,1.55,2021-10-22,Lot0,0
65.08489761472396,1.586,2021-10-22,Lot0,0
76.58643440551927,1.714,2021-10-22,Lot0,0
68.47249049518311,1.51,2021-10-22,Lot0,0
66.74042366970423,1.546,2021-10-22,Lot0,0
76.2949274064398,1.7395615787053815,2021-10-22,Lot0,0
68.31247367223635,1.63,2021-10-22,Lot0,0
67.04198315231801,1.605,2021-10-22,Lot0,0
72.01353466824737,1.575,2021-10-22,Lot0,0
70.87710395778115,1.566,2021-10-22,Lot0,0
69.58643440551927,1.622,2021-10-22,Lot0,0
69.1776601448583,1.565,2021-10-22,Lot0,0
71.66042141558682,1.651,2021-10-22,Lot0,0
70.04518510357609,1.506,2021-10-22,Lot0,0
69.13914228339809,1.62,2021-10-22,Lot0,0
77.87710395778115,1.747,2021-10-22,Lot0,0
71.20403500015834,1.764,2021-10-22,Lot0,0
66.53366359223965,1.563,2021-10-22,Lot0,0
67.31247367223635,1.626,2021-10-22,Lot0,0
69.04198315231801,1.596,2021-10-22,Lot0,0
71.81608582210924,1.615,2021-10-22,Lot0,0
70.49933688835523,1.591,2021-10-22,Lot0,0
71.3394548018018,1.544,2021-10-22,Lot0,0
70.28386418628695,1.607,2021-10-22,Lot0,0
68.19333628680197,1.607,2021-10-22,Lot0,0
71.01093857044455,1.604,2021-10-22,Lot0,0
76.01353466824737,1.734,2021-10-22,Lot0,0
71.01353466824737,1.621,2021-10-22,Lot0,0
71.58643440551927,1.6,2021-10-22,Lot0,0
73.1776601448583,1.61,2021-10-22,Lot0,0
70.66042141558682,1.645,2021-10-22,Lot0,0
71.13914228339809,1.719,2021-10-22,Lot0,0
72.66209655792429,1.695,2021-10-22,Lot0,0
75.9081485396546,1.664,2021-10-22,Lot0,0
74.86391347156295,1.695,2021-10-22,Lot0,0
73.49957940787253,1.612,2021-10-22,Lot0,0
74.87178422074807,1.721,2021-10-22,Lot0,0
70.87710395778115,1.657,2021-10-22,Lot0,0
72.93957562396797,1.589,2021-10-22,Lot0,0
81.89085304818292,1.8093263076569113,2021-10-22,Lot0,0
70.18546553761685,1.572,2021-10-22,Lot0,0
68.47081535284565,1.585,2021-10-22,Lot0,0
68.08489761472396,1.627,2021-10-22,Lot0,0
70.01353466824737,1.643,2021-10-22,Lot0,0
71.87710395778115,1.566,2021-10-22,Lot0,0
72.58643440551927,1.554,2021-10-22,Lot0,0
69.1776601448583,1.611,2021-10-22,Lot0,0
68.66042141558682,1.6,2021-10-22,Lot0,0
71.13914228339809,1.651,2021-10-22,Lot0,0
70.66209655792429,1.604,2021-10-22,Lot0,0
68.84317473479867,1.541,2021-10-22,Lot0,0
72.9081485396546,1.664,2021-10-22,Lot0,0
73.49957940787253,1.567,2021-10-22,Lot0,0
70.87178422074807,1.681,2021-10-22,Lot0,0
69.20403500015834,1.61,2021-10-22,Lot0,0
74.25677527359753,1.676,2021-10-22,Lot0,0
71.0864964282445,1.61,2021-10-22,Lot0,0
74.06197573575812,1.656,2021-10-22,Lot0,0
71.12181233844662,1.653,2021-10-22,Lot0,0
73.11937724252256,1.727,2021-10-22,Lot0,0
73.00784572726687,1.678,2021-10-22,Lot0,0
70.86391347156295,1.605,2021-10-22,Lot0,0
68.18546553761685,1.549,2021-10-22,Lot0,0
68.55671042933152,1.558,2021-10-22,Lot0,0
68.93957562396797,1.543,2021-10-22,Lot0,0
69.84317473479867,1.609,2021-10-22,Lot0,0
69.47081535284565,1.614,2021-10-22,Lot0,0
71.08489761472396,1.609,2021-10-22,Lot0,0
71.25677527359753,1.677,2021-10-22,Lot0,0
71.0864964282445,1.61,2021-10-22,Lot0,0
74.06197573575812,1.655,2021-10-22,Lot0,0
71.12181233844662,1.675,2021-10-22,Lot0,0
73.11937724252256,1.736,2021-10-22,Lot0,0
74.00784572726687,1.696,2021-10-22,Lot0,0
76.66209655792429,1.718,2021-10-22,Lot0,0
74.9081485396546,1.733,2021-10-22,Lot0,0
75.86391347156295,1.74,2021-10-22,Lot0,0
76.49957940787253,1.657,2021-10-22,Lot0,0
76.87178422074807,1.515,2021-10-22,Lot0,0
73.20403500015834,1.483,2021-10-22,Lot0,0
66.93957562396797,1.521,2021-10-22,Lot0,0
65.55671042933152,1.536,2021-10-22,Lot0,0
67.18546553761685,1.505,2021-10-22,Lot0,0
67.84317473479867,1.495,2021-10-22,Lot0,0
66.47081535284565,1.56,2021-10-22,Lot0,0
66.08489761472396,1.552,2021-10-22,Lot0,0
69.74042366970423,1.523,2021-10-22,Lot0,0
76.25677527359753,1.722,2021-10-22,Lot0,0
67.04518510357609,1.506,2021-10-22,Lot0,0
67.13914228339809,1.517,2021-10-22,Lot0,0
67.18546553761685,1.572,2021-10-22,Lot0,0
67.84317473479867,1.495,2021-10-22,Lot0,0
69.47081535284565,1.604,2021-10-22,Lot0,0
66.08489761472396,1.619,2021-10-22,Lot0,0
70.81608582210924,1.615,2021-10-22,Lot0,0
71.49933688835523,1.568,2021-10-22,Lot0,0
71.3394548018018,1.567,2021-10-22,Lot0,0
69.28386418628695,1.562,2021-10-22,Lot0,0
69.19333628680197,1.664,2021-10-22,Lot0,0
68.55671042933152,1.536,2021-10-22,Lot0,0
69.01093857044455,1.585,2021-10-22,Lot0,0
70.04518510357609,1.574,2021-10-22,Lot0,0
69.74042366970423,1.569,2021-10-22,Lot0,0
69.53366359223965,1.563,2021-10-22,Lot0,0
69.31247367223635,1.613,2021-10-22,Lot0,0
69.04198315231801,1.655,2021-10-22,Lot0,0
71.25677527359753,1.609,2021-10-22,Lot0,0
73.0864964282445,1.678,2021-10-22,Lot0,0
71.06197573575812,1.633,2021-10-22,Lot0,0
74.12181233844662,1.653,2021-10-22,Lot0,0
73.47249049518311,1.579,2021-10-22,Lot0,0
72.11937724252256,1.743,2021-10-22,Lot0,0
70.93957562396797,1.52,2021-10-22,Lot0,0
67.11937724252256,1.606,2021-10-22,Lot0,0
72.18546553761685,1.618,2021-10-22,Lot0,0
71.84317473479867,1.632,2021-10-22,Lot0,0
71.47081535284565,1.641,2021-10-22,Lot0,0
72.08489761472396,1.631,2021-10-22,Lot0,0
72.47249049518311,1.693,2021-10-22,Lot0,0
72.04518510357609,1.687,2021-10-22,Lot0,0
74.74042366970423,1.614,2021-10-22,Lot0,0
74.53366359223965,1.608,2021-10-22,Lot0,0
71.31247367223635,1.759,2021-10-22,Lot0,0
66.00784572726687,1.551,2021-10-22,Lot0,0
71.04198315231801,1.697,2021-10-22,Lot0,0
74.9081485396546,1.71,2021-10-22,Lot0,0
75.86391347156295,1.672,2021-10-22,Lot0,0
75.49957940787253,1.726,2021-10-22,Lot0,0
73.87178422074807,1.477,2021-10-22,Lot0,0
76.20403500015834,1.45,2021-10-22,Lot0,0
65.25677527359753,1.472,2021-10-22,Lot0,0
64.0864964282445,1.496,2021-10-22,Lot0,0
65.06197573575812,1.519,2021-10-22,Lot0,0
66.12181233844662,1.494,2021-10-22,Lot0,0
77.66209655792429,1.717,2021-10-22,Lot0,0
73.00784572726687,1.688,2021-10-22,Lot0,0
76.93957562396797,1.679,2021-10-22,Lot0,0
74.55671042933152,1.74,2021-10-22,Lot0,0
72.49957940787253,1.567,2021-10-22,Lot0,0
69.87178422074807,1.713,2021-10-22,Lot0,0
69.20403500015834,1.673,2021-10-22,Lot0,0
75.66209655792429,1.673,2021-10-22,Lot0,0
73.9081485396546,1.642,2021-10-22,Lot0,0
73.86391347156295,1.672,2021-10-22,Lot0,0
72.49957940787253,1.681,2021-10-22,Lot0,0
73.87178422074807,1.709,2021-10-22,Lot0,0
74.20403500015834,1.677,2021-10-22,Lot0,0
73.86391347156295,1.582,2021-10-22,Lot0,0
75.47249049518311,1.67,2021-10-22,Lot0,0
73.74042366970423,1.728,2021-10-22,Lot0,0
74.53366359223965,1.654,2021-10-22,Lot0,0
76.31247367223635,1.517,2021-10-22,Lot0,0
73.04198315231801,1.513,2021-10-22,Lot0,0
67.01353466824737,1.529,2021-10-22,Lot0,0
66.87710395778115,1.543,2021-10-22,Lot0,0
67.58643440551927,1.486,2021-10-22,Lot0,0
68.1776601448583,1.519,2021-10-22,Lot0,0
65.66042141558682,1.572,2021-10-22,Lot0,0
74.04518510357609,1.688,2021-10-22,Lot0,0
71.9081485396546,1.642,2021-10-22,Lot0,0
73.66209655792429,1.672,2021-10-22,Lot0,0
70.08489761472396,1.628,2021-10-22,Lot0,0
74.18546553761685,1.663,2021-10-22,Lot0,0
76.84317473479867,1.655,2021-10-22,Lot0,0
73.47081535284565,1.527,2021-10-22,Lot0,0
73.08489761472396,1.472,2021-10-22,Lot0,0
67.47249049518311,1.51,2021-10-22,Lot0,0
65.04518510357609,1.483,2021-10-22,Lot0,0
66.74042366970423,1.5,2021-10-22,Lot0,0
65.53366359223965,1.495,2021-10-22,Lot0,0
66.31247367223635,1.573,2021-10-22,Lot0,0
66.04198315231801,1.563,2021-10-22,Lot0,0
69.47249049518311,1.51,2021-10-22,Lot0,0
69.04518510357609,1.551,2021-10-22,Lot0,0
66.74042366970423,1.569,2021-10-22,Lot0,0
68.53366359223965,1.563,2021-10-22,Lot0,0
69.31247367223635,1.606,2021-10-22,Lot0,0
69.04198315231801,1.62,2021-10-22,Lot0,0
70.93957562396797,1.566,2021-10-22,Lot0,0
71.55671042933152,1.558,2021-10-22,Lot0,0
69.18546553761685,1.55,2021-10-22,Lot0,0
68.84317473479867,1.586,2021-10-22,Lot0,0
68.47081535284565,1.668,2021-10-22,Lot0,0
69.47249049518311,1.578,2021-10-22,Lot0,0
70.93957562396797,1.634,2021-10-22,Lot0,0
74.0864964282445,1.655,2021-10-22,Lot0,0
73.12181233844662,1.653,2021-10-22,Lot0,0
67.04198315231801,1.563,2021-10-22,Lot0,0
72.47249049518311,1.578,2021-10-22,Lot0,0
69.04518510357609,1.551,2021-10-22,Lot0,0
69.74042366970423,1.592,2021-10-22,Lot0,0
68.53366359223965,1.609,2021-10-22,Lot0,0
70.31247367223635,1.64,2021-10-22,Lot0,0
81.30178941531186,1.8665472535031136,2021-10-22,Lot0,0
72.47249049518311,1.624,2021-10-22,Lot0,0
72.04518510357609,1.619,2021-10-22,Lot0,0
